SprunervonMerz1855IIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~34972~1180597	Syrien und die angraenzenden Laender zur Zeit der Kreuzzuge.	Spruner von Merz, Karl	1854
SprunervonMerz1855III	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~34973~1180598	Das osmannische Reich, XVIIten Jahrhundert.	Spruner von Merz, Karl	1854
SprunervonMerz1855IIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~34973~1180598	Das osmannische Reich, XVIIten Jahrhundert.	Spruner von Merz, Karl	1854
Siebold1840IIIIIIIIIIIIIIIIIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~349764~90117135	339. KOORAI. Verdeeld in acht Kreitsen volgens de oorspronkelijke Kaart TSIO-SIEN P'HAL TO DSI TO. KOORAI mit seiner Eintheilung in acht Kreise, nach der urspriinglichen Karte TSIO-SIEN P'HAL TO DSI TO ......... . . VII. TAB. XI. a.	Siebold, Phillip Franz von	1930
Siebold1840IIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~349777~90117076	353/354. DIE INSEL JEZO und die JAPANISCHEN KURILEN. N ach einer Originalkarte von Takahasi Sakusaimon, Hofastronomen zu J edo. - Bai von Atkesi nach Mogami Tokunai. - Die Stra8e Tsugaru nach einer Karte von Mogami Tokunai. In Stein gestochen von D. Heyse, im Haag ..	Siebold, Phillip Franz von	1930
Siebold1840IIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~349778~90117079	355/356. DIE STRASSE VON JEZO nach einer Karte von Mogami Tokunai. - NORDSPITZE VON JEZO nach Mogami Tokunai. - A CHART OF THE KURILE ISLANDS explored hy Capt. Broughton in His Majestys Sloop Prividence 1796. Lith v. P. C. Tesch, Cohlenz . .	Siebold, Phillip Franz von	1930
Siebold1840IIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~349779~90117078	357/358. DIE INSEL KRAFTO (SEGHALIEN) und die MUNDUNG DES MANKO (AMUR). Nach Originalkarten von Mogami Tokunai und Mamia Rinzo ..	Siebold, Phillip Franz von	1930
Siebold1840IIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~349780~90117068	359. STRAAT VAN DIEMEN EN DE LINSCHOTEN-EILANDEN, volgens eene oorspronkelijke Japansche Kaart ..	Siebold, Phillip Franz von	1930
Siebold1840IIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~349781~90117072	360. DE LIUKIU-EILANDEN. SANBOK' OF DE NOORD-EILANDEN volgens eene oorspronkelijke Japansche Kaart ..	Siebold, Phillip Franz von	1930
Siebold1840IIIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~349782~90117071	361. DE LIUKIU-EILANDEN. TSJUSAN OF DE MIDDELEILAND EN volgens eene oorspronkelijke Japansche Kaart. Gegrav: door D. Heyse, 'sHage ...... VII. TAB. XXVIII.	Siebold, Phillip Franz von	1930
Siebold1840IIIIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~349783~90117067	362. DE LIUKIU-EILAN-DEN. SANNAN OF DE ZUID-EILANDEN volgens eene oorspronkelijke J apansche Kaart. Gedr. hy C. W. Mieling Koninkl. Steendr. Gegrav. door D. Heyse, 'sHage ..... VII. TAB. XXIX.	Siebold, Phillip Franz von	1930
Siebold1840IIIIIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~349784~90117070	363. GEZIGT VAN MUNTOK. - PLAN van den Zuidingang der STRAAT BANKA. - PLAN van der Reede van MUNTOK V. Pistorius delin. 1832. . . . I. TAB. I.	Siebold, Phillip Franz von	1930
Siebold1840IIIIIIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~349785~90117069	364. DE RIVIER van PALEMBANG. 1821. - HET EILAND BANKA. 1819 . .. . I. TAB. II.	Siebold, Phillip Franz von	1930
Siebold1840	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~349786~90117075	365/366. KAART van de CHINEESCHE KUST en van FORMOSA volgens Nederlandsche grootendeels handschriftelyke kaarten van de zeventiende eeuw tezamengesteld door Jhr. Ph. Fr. von Siebold, 1849 . .	Siebold, Phillip Franz von	1930
Siebold1840IIIIIIIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~349787~90117074	367/368. DE BAAi van NAGASAKI. Opgenomen door Ph. Fr. von Siebold 1828. - Haven van Nagasaki [Bild] .	Siebold, Phillip Franz von	1930
Siebold1840IIIIIIIIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~349788~90117073	369/370. GEDAENE ONTDECKINGHE onder den Commandeur MARTENGERRITSENVRIESAo.1643 - JANHUYGEN VAN LINSCHOTEN waarachtige uitwerpinghe ofte afheeldinge van alle die custen ende landen van China, Japan, Corea etc. Ao. 1596. - GEDAENE COURSEN door den Schipper Commandeur Marten Gerritsen Vries met het Huit schip Castricum Ao. 1643. -THE TRACK OF A VOYAGE TO JAPAN AND COREA hy Capt. James Colnett in the Ship Argonaute, 1791. From a M.S. communicated hy Rear Admiral Sir Francis Beaufort. - Cicoko (Kiusiu). Volgens eene Nederlandsche handschriftelyke Kaart van de zeventiende eeuw. - Volgens Quast·&amp; Tasman ~..............	Siebold, Phillip Franz von	1930
Siebold1840IIIIIIIIIIIIIIIIIIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~349788~90117073	369/370. GEDAENE ONTDECKINGHE onder den Commandeur MARTENGERRITSENVRIESAo.1643 - JANHUYGEN VAN LINSCHOTEN waarachtige uitwerpinghe ofte afheeldinge van alle die custen ende landen van China, Japan, Corea etc. Ao. 1596. - GEDAENE COURSEN door den Schipper Commandeur Marten Gerritsen Vries met het Huit schip Castricum Ao. 1643. -THE TRACK OF A VOYAGE TO JAPAN AND COREA hy Capt. James Colnett in the Ship Argonaute, 1791. From a M.S. communicated hy Rear Admiral Sir Francis Beaufort. - Cicoko (Kiusiu). Volgens eene Nederlandsche handschriftelyke Kaart van de zeventiende eeuw. - Volgens Quast·&amp; Tasman ~..............	Siebold, Phillip Franz von	1930
Siebold1840IIIIIIIIIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~349789~90117066	371. HAVEN EN OMSTREKEN van NAGASAKI. 1:32,952. Opgenomen door Ph. Fr. von Siebold 1828. Dessine et grave sur pierre par F. Desterbecq . . . I. TAB. VI.	Siebold, Phillip Franz von	1930
Siebold1840IIIIIIIIIIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~349790~90117077	372/373. KAART van de Zuid- en Zuidwest Kust van JAPAN, KIUSIU EN DE OMLIGGENDE EILANDEN. volgens oorspronkelyk J apansche Kaarten en uit del herigten en opnamen van Zeevaarders en eigen waarnemingen tezamengesteld door Jhr. Ph. Fr. von Siebold 1851. - DE VAARWATERS tu·sschen de Z. W. Kust van KIUSIU FIRATO EN DE GOTO EILANDEN volgens eene Nederlandsche handschriftelyke Kaart van de zeventiende eeuw. - SKETCH OF ISLANDS off the South end of JAPAN OR KIUSIU and group of the PINNACLE JSLANDS as Seen hy H. M. S. Larne, Dechr. 16. &amp; 17. 1838 by CAPTAIN BLAKE. Lith. P. C. Tesch . . . . - - b.	Siebold, Phillip Franz von	1930
Siebold1840IIIIIIIIIIIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~349791~90117084	374/375. INSULARUM JAPONICARUM TABULAE GEOGRAPHICAE SECUNDUM OPUS NIPPON JO TSI RO TEI SEN TSU. Tab. I. KIUSIU INSULAM CUM ADJACENTIBUS MINORIBUS ET INSULAE NIPPON PARTEM OCCIDENTALEM REPRAESENTANS. Juxta tab. jap. Ko-Tsching-Dschang scrip. [farhig] .. . I. - c	Siebold, Phillip Franz von	1930
Siebold1840IIIIIIIIIIIIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~349792~90117089	376/377. Tab. II. SIKOK INSULAM ET INSULAE NIPPON PARTEM MEDIAM REPRAESENTANS. Juxta tab. jap. Ko-Tsching- Dschang scrip. [farbig] ....... 1. - c	Siebold, Phillip Franz von	1930
Siebold1840IIIIIIIIIIIIIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~349793~90117085	378/379. Tab. III. INSULAE NIPPON PARTEM ORIENTALEM REPRAESENTANS. Juxta tab. jap. Ko-Tsching-Dschang scrip. [farbig] . .. . . 1.-c	Siebold, Phillip Franz von	1930
Siebold1840IIIIIIIIIIIIIIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~349794~90117088	380/381. Tab. IV. INSULAE NIPPON PARTEM SEPTENTRIONA~EM REPRAESENTANS. . . 1. - c	Siebold, Phillip Franz von	1930
Siebold1840IIIIIIIIIIIIIIIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~349795~90117096	382/383. ZEEMANS GIDS VOOR DE VAARWATERS EN KOERSEN VAN NAGASAKI NAAR OHOSAKA. volgens eene oorspronkelijke J apansche Zeekaart. A. B. C. D .. - - d	Siebold, Phillip Franz von	1930
Siebold1840IIIIIIIIIIIIIIIIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~349826~90117194	Fujisan und Tokaido (,,Ostmeerstrase&#034;) Nacb einem japaniscben, bandkolorierten Holzschnitt-Reisebuch vom Anfang des 18. Jalirhunderts Mount Fuji and Tōkaidō (,, East Sea Roads) After a Japanese hand-colored woodcut travel book from the early 18th century	Siebold, Phillip Franz von	1930
Lapie1847	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350137~90117528	Carte De La Turquie D'Asie, De La Perse	Lapie, Pierre M., 1779-1850	1847
Lapie1847I	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350137~90117528	Carte De La Turquie D'Asie, De La Perse	Lapie, Pierre M., 1779-1850	1847
Lapie1828	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350138~90117530	Carte de l'Empire Ottoman en Europe, en Asie et en Afrique, Avec Les Pays Limitrophes... 1828	Lapie, Pierre M., 1779-1850	1828
Lapie1822	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350139~90117527	Carte De L'Empire Ottoman, En Europe Et En Asie.	Lapie, Pierre M., 1779-1850	1822
Lapie1822I	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350139~90117527	Carte De L'Empire Ottoman, En Europe Et En Asie.	Lapie, Pierre M., 1779-1850	1822
Lapie1828I	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350141~90117529	Carte de l'Empire Ottoman en Europe, Asie et Afrique Dressee en 1816... 1828	Lapie, Pierre M., 1779-1850	1828
Lapie1828II	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350141~90117529	Carte de l'Empire Ottoman en Europe, Asie et Afrique Dressee en 1816... 1828	Lapie, Pierre M., 1779-1850	1828
Brue1838II	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35018~1180643	Palestine sous la domination romaine.	Brue, Adrien Hubert, 1786-1832	1842
Brue1838III	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35018~1180643	Palestine sous la domination romaine.	Brue, Adrien Hubert, 1786-1832	1842
Brue1839	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35020~1180645	Asie-Mineure, Armenie, Syrie, Mesopotamie, Caucase.	Brue, Adrien Hubert, 1786-1832	1842
Brue1839I	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35020~1180645	Asie-Mineure, Armenie, Syrie, Mesopotamie, Caucase.	Brue, Adrien Hubert, 1786-1832	1842
Brue1825	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350360~90117831	Palestine ou Terre Sainte	Brue, Adrien Hubert, 1786-1832	1825
Brue1767	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350361~90117833	La Palestine	Brue, Adrien Hubert, 1786-1832	1825
Brue1767I	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350361~90117833	La Palestine	Brue, Adrien Hubert, 1786-1832	1825
Brue1822IIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350385~90117787	Carte generale de la Turquie d'Asie, de la Perse, de l'Arabie, du Caboul et d'une partie de la Tartarie	Brue, Adrien Hubert, 1786-1832	1825
Brue1822IIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350385~90117787	Carte generale de la Turquie d'Asie, de la Perse, de l'Arabie, du Caboul et d'une partie de la Tartarie	Brue, Adrien Hubert, 1786-1832	1825
Brue1822IIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350385~90117787	Carte generale de la Turquie d'Asie, de la Perse, de l'Arabie, du Caboul et d'une partie de la Tartarie	Brue, Adrien Hubert, 1786-1832	1825
Brue1822IIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350385~90117787	Carte generale de la Turquie d'Asie, de la Perse, de l'Arabie, du Caboul et d'une partie de la Tartarie	Brue, Adrien Hubert, 1786-1832	1825
Brue1821I	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350386~90117786	Carte generale des Indes	Brue, Adrien Hubert, 1786-1832	1825
Brue1821II	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350386~90117786	Carte generale des Indes	Brue, Adrien Hubert, 1786-1832	1825
Brue1821IIIIIIIIIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350386~90117786	Carte generale des Indes	Brue, Adrien Hubert, 1786-1832	1825
Brue1821IIIIIIIIIIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350386~90117786	Carte generale des Indes	Brue, Adrien Hubert, 1786-1832	1825
Brue1821IIIIIIIIIIIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350386~90117786	Carte generale des Indes	Brue, Adrien Hubert, 1786-1832	1825
Brue1821IIIIIIIIIIIIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350386~90117786	Carte generale des Indes	Brue, Adrien Hubert, 1786-1832	1825
Brue1821IIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350387~90117785	Carte generale de l'Empire Chinois et du Japon	Brue, Adrien Hubert, 1786-1832	1825
Brue1821IIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350387~90117785	Carte generale de l'Empire Chinois et du Japon	Brue, Adrien Hubert, 1786-1832	1825
Brue1821IIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350387~90117785	Carte generale de l'Empire Chinois et du Japon	Brue, Adrien Hubert, 1786-1832	1825
Brue1821IIIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350387~90117785	Carte generale de l'Empire Chinois et du Japon	Brue, Adrien Hubert, 1786-1832	1825
Brue1821IIIIIIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350387~90117785	Carte generale de l'Empire Chinois et du Japon	Brue, Adrien Hubert, 1786-1832	1825
Brue1821IIIIIIIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350387~90117785	Carte generale de l'Empire Chinois et du Japon	Brue, Adrien Hubert, 1786-1832	1825
Brue1838	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35055~1180680	L'Asie.	Brue, Adrien Hubert, 1786-1832	1842
Elwe1792IIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350559~90118137	Carte de la Perse de l'Armenie de la Natolie &amp; del'Arabie.	Elwe, Jan Barend	1792
Elwe1792IIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350559~90118137	Carte de la Perse de l'Armenie de la Natolie &amp; del'Arabie.	Elwe, Jan Barend	1792
Brue1838I	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35056~1180681	Russie d'Asie.	Brue, Adrien Hubert, 1786-1832	1842
Elwe1792II	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350561~90118135	1 Partie de la nouvelle grande carte des Indes Orientales, contenant les Terres du Mogol, Surate, Malabar, Cormandel, Bengale, Aracan, Pegu, Siam, Camboje, Tonquin, &amp; une partie de la Chine ...	Elwe, Jan Barend	1792
Elwe1792IIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350561~90118135	1 Partie de la nouvelle grande carte des Indes Orientales, contenant les Terres du Mogol, Surate, Malabar, Cormandel, Bengale, Aracan, Pegu, Siam, Camboje, Tonquin, &amp; une partie de la Chine ...	Elwe, Jan Barend	1792
Elwe1792IIIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350561~90118135	1 Partie de la nouvelle grande carte des Indes Orientales, contenant les Terres du Mogol, Surate, Malabar, Cormandel, Bengale, Aracan, Pegu, Siam, Camboje, Tonquin, &amp; une partie de la Chine ...	Elwe, Jan Barend	1792
Elwe1792	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350562~90118134	2 Partie de la nouvelle grande carte des Indes Orientales, contenant les Empires de la Chine &amp; du Japon, les Isles Philippines, Couchin, &amp; les Isles Marianes ...	Elwe, Jan Barend	1792
Elwe1792I	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350562~90118134	2 Partie de la nouvelle grande carte des Indes Orientales, contenant les Empires de la Chine &amp; du Japon, les Isles Philippines, Couchin, &amp; les Isles Marianes ...	Elwe, Jan Barend	1792
Elwe1792IIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350564~90118132	4 Partie de la nouvelle grande carte des Indes Orientales, contenant les Isles de Borneo, Java, Celebes, Mindanao, Gilolo, Molucques, La Nouvelle Guinée, La Nouvelle Bretagne, &amp; les Nouvelles Philippines; avec les Isles de Sumbawa, Serbira, Solor, Bouton &amp; Pangesane ...	Elwe, Jan Barend	1792
Elwe1792III	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350565~90118159	Composite Map: 1 Partie de la nouvelle grande carte des Indes Orientales, contenant les Terres du Mogol, Surate, Malabar, Cormandel, Bengale, Aracan, Pegu, Siam, Camboje, Tonquin, &amp; une partie de la Chine ...	Elwe, Jan Barend	1792
Elwe1792IIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350565~90118159	Composite Map: 1 Partie de la nouvelle grande carte des Indes Orientales, contenant les Terres du Mogol, Surate, Malabar, Cormandel, Bengale, Aracan, Pegu, Siam, Camboje, Tonquin, &amp; une partie de la Chine ...	Elwe, Jan Barend	1792
Elwe1792IIIIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350565~90118159	Composite Map: 1 Partie de la nouvelle grande carte des Indes Orientales, contenant les Terres du Mogol, Surate, Malabar, Cormandel, Bengale, Aracan, Pegu, Siam, Camboje, Tonquin, &amp; une partie de la Chine ...	Elwe, Jan Barend	1792
Brue1836	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35057~1180682	Turquie d'Asie, Perse, Arabie, Caboul, Turkestan Independant.	Brue, Adrien Hubert, 1786-1832	1842
Brue1836I	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35058~1180683	Carte generale des Indes.	Brue, Adrien Hubert, 1786-1832	1842
Brue1836II	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35059~1180684	Empire Chinois, Japon.	Brue, Adrien Hubert, 1786-1832	1842
Brue1836III	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35059~1180684	Empire Chinois, Japon.	Brue, Adrien Hubert, 1786-1832	1842
Brue1836IIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35059~1180684	Empire Chinois, Japon.	Brue, Adrien Hubert, 1786-1832	1842
Brue1836IIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35059~1180684	Empire Chinois, Japon.	Brue, Adrien Hubert, 1786-1832	1842
Brue1836IIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35059~1180684	Empire Chinois, Japon.	Brue, Adrien Hubert, 1786-1832	1842
Brue1836IIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35059~1180684	Empire Chinois, Japon.	Brue, Adrien Hubert, 1786-1832	1842
Brue1834	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35061~1180686	Grand Archipel d'Asie.	Brue, Adrien Hubert, 1786-1832	1842
Brue1834I	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35061~1180686	Grand Archipel d'Asie.	Brue, Adrien Hubert, 1786-1832	1842
Brue1834II	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35061~1180686	Grand Archipel d'Asie.	Brue, Adrien Hubert, 1786-1832	1842
Brue1834III	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35061~1180686	Grand Archipel d'Asie.	Brue, Adrien Hubert, 1786-1832	1842
Philip1910IIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350942~90118474	Persia, Afghanistan, and Belouchistan.	Philip, George, 1870-1937.	1910
Philip1910IIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350942~90118474	Persia, Afghanistan, and Belouchistan.	Philip, George, 1870-1937.	1910
Philip1910IIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350942~90118474	Persia, Afghanistan, and Belouchistan.	Philip, George, 1870-1937.	1910
Philip1910	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350951~90118465	Malay or East Indian Archipelago with Burma &amp; Siam.	Philip, George, 1870-1937.	1910
Philip1910I	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350954~90118462	Chinese Empire and Japan.	Philip, George, 1870-1937.	1910
Philip1910II	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350954~90118462	Chinese Empire and Japan.	Philip, George, 1870-1937.	1910
Philip1910III	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~350955~90118461	The Japanese Empire and Korea.	Philip, George, 1870-1937.	1910
Dower1844	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35106~1180731	Asia.	Dower, John Nicaragua	1844
Dower1844IIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35109~1180734	Persia and Arabia.	Dower, John Nicaragua	1844
Dower1844IIIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35109~1180734	Persia and Arabia.	Dower, John Nicaragua	1844
Dower1844I	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35110~1180735	India.	Dower, John Nicaragua	1844
Dower1844II	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35111~1180736	Birman Empire &amp; Countries South East of the Ganges.	Dower, John Nicaragua	1844
Dower1844IIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35111~1180736	Birman Empire &amp; Countries South East of the Ganges.	Dower, John Nicaragua	1844
Dower1844IIIIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35111~1180736	Birman Empire &amp; Countries South East of the Ganges.	Dower, John Nicaragua	1844
Dower1844III	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35112~1180737	China and Japan.	Dower, John Nicaragua	1844
Dower1844IIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35112~1180737	China and Japan.	Dower, John Nicaragua	1844
Dower1844IIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35112~1180737	China and Japan.	Dower, John Nicaragua	1844
Berghaus1842II	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~351150~90118695	2. Karte von China und Japan. den Manen D&#034;Anville's Ind Klapproth's.	Berghaus, Heinrich, 1797-1884	1832
Berghaus1842IIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~351150~90118695	2. Karte von China und Japan. den Manen D&#034;Anville's Ind Klapproth's.	Berghaus, Heinrich, 1797-1884	1832
Berghaus1842IIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~351150~90118695	2. Karte von China und Japan. den Manen D&#034;Anville's Ind Klapproth's.	Berghaus, Heinrich, 1797-1884	1832
Berghaus1842IIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~351150~90118695	2. Karte von China und Japan. den Manen D&#034;Anville's Ind Klapproth's.	Berghaus, Heinrich, 1797-1884	1832
W.&amp;A.K.JohnstonLimited1839I	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~351163~90118647	Orbis Romani pars orientalis.	W. &amp; A.K. Johnston Limited	1839
W.&amp;A.K.JohnstonLimited1839II	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~351190~90118675	Persia.	W. &amp; A.K. Johnston Limited	1839
W.&amp;A.K.JohnstonLimited1839	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~351192~90118677	China.	W. &amp; A.K. Johnston Limited	1839
Dower1844IIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35129~1180754	Ancient Persian Empire.	Dower, John Nicaragua	1844
Stein1865	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35171~1180796	Asien.	Stein, Christ. Gottfr. Dan.	1865
Stein1865I	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35190~1180815	West-Asien.	Stein, Christ. Gottfr. Dan.	1865
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35201~1180826	La table des peuples de Moise et geographie de la Genese.		1874
Playfair1814	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35256~1180881	Asia.	Playfair, James	1814
Playfair1814I	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35257~1180882	Africa.	Playfair, James	1814
Playfair1814II	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35258~1180883	North America.	Playfair, James	1814
Playfair1814III	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35259~1180884	South America.	Playfair, James	1814
Playfair1814IIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35275~1180900	Russia In Asia.	Playfair, James	1814
Playfair1814IIIIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35279~1180904	Arabia.	Playfair, James	1814
Playfair1814IIIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35280~1180905	Persia.	Playfair, James	1814
Playfair1814IIIIIIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35280~1180905	Persia.	Playfair, James	1814
Playfair1814IIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35281~1180906	Indostan.	Playfair, James	1814
Playfair1814IIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35282~1180907	China, Japan.	Playfair, James	1814
Playfair1814IIIIIII	https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~35282~1180907	China, Japan.	Playfair, James	1814
